smiles,value,label,log_value,init_value
Nc1n[nH]c2nc(-c3ccco3)c(-c3ccncn3)cc12,164.0,0,5.099866427824199,0.1521612458453369
CN1CCN(c2ccc(-c3cnc4cccc(-c5cc(F)c(CN6CCS(=O)(=O)CC6)c(F)c5)c4n3)cn2)CC1,429.1431200000001,0,6.061790476345169,0.20052012767905397
CCn1cnc(CN2CCN(c3cccc4[nH]c(-c5ccc(C(C)(C)C)cc5)nc34)CC2)c1C,124.0,0,4.820281565605037,0.13810565451737172
CC[C@H](NC(=O)[C@H]1NCC[C@@H]1O)c1ccc(-c2noc(CCC3CCCCC3)n2)cc1,204.0,0,5.318119993844216,0.16313352419223728
C[C@H](NC(=O)[C@H]1NCC[C@@H]1O)c1ccc(-c2noc(CCC3CCCC3)n2)cc1,439.0,0,6.0844994130751715,0.20166177580562286
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,209.83,0,5.346297679066604,0.16455010313327975
C[C@H](NC(=O)C(C)(C)Oc1ccc(C(F)(F)F)cn1)[C@@H](Cc1ccc(Cl)cc1)c1cccc(C#N)c1,412.5,0,6.022236205774735,0.19853161278593373
Cc1cc(O)c(C(=O)CCc2ccc3occc3c2)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1,153.0,0,5.030437921392435,0.14867086119013725
Cc1nc2ccccc2n1C1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCSCC1)c1cccc(F)c1,270.0,0,5.598421958998375,0.17722516649132586
Cc1c2c(=O)n(-c3ccccc3)[nH]c2cc(=O)n1Cc1cccnc1,196.0,0,5.278114659230517,0.16112233292170317
FC(F)(F)c1ccc(Nc2nc(N3CCOCC3)nc3c2CCN(c2ncccc2C(F)(F)F)CC3)cc1,322.0,0,5.7745515455444085,0.18607974277133182
O=C1CC(=O)N(CCc2ccccc2)C(=O)N1CCc1ccccc1,121.0,0,4.795790545596741,0.13687441558079516
COc1cc(-c2nc3ccc(-c4cccc(CN(C)C)c4)cc3c(=O)n2CC(=O)NC(C)C)ccc1F,441.0,0,6.089044875446846,0.20189029018578566
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(c(F)c5ccc(CN6CCC6)cc5c4O)C[C@H]3C[C@@H]12,354.0,0,5.869296913133774,0.19084288393886065
COc1c2c(c(O)c3cc(CNC4CC4)ccc13)C(=O)C1=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3C[C@@H]1C2,385.0,0,5.953243334287785,0.19506312883989219
COc1c2c(c(O)c3cc(CN4CC(F)C4)ccc13)C(=O)C1=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3C[C@@H]1C2,451.0,0,6.111467339502679,0.2030175364495255
COCCN1CCc2cc(Nc3ncc(Cl)c(N[C@@H]4CCCC[C@H]4NS(C)(=O)=O)n3)c(OC)cc2CC1,72.0,0,4.276666119016055,0.11077643327064167
O=C(NO)c1cnc(N2C[C@@H]3[C@H](C2)[C@H]3NCc2ccc3cc(F)ccc3n2)nc1,124.0,0,4.820281565605037,0.13810565451737172
Cc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccc2c(c1)OCCO2.Cl.Cl.Cl.Cl,182.18,0,5.204995209316664,0.15744639318034082
COc1ccccc1-n1c(C)nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3C)CC2)c1C.Cl.Cl.Cl,126.85,0,4.843005286045291,0.1392480458665456
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](OC(C)(C)C)[C@@H](O)C4)cc3)nn3cccc23)n[nH]1,345.6103280000001,0,5.845311920742635,0.18963708456768458
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](OC(C)(C)C)C[C@H]4CO)cc3)nn3cccc23)n[nH]1,319.9503090000001,0,5.768165699360906,0.18575870663394536
Cc1cc(Nc2nc(Sc3ccc(NC(=O)C4CC4)cc3)nn3cc(NC(=O)C(=O)N4CCN(C)CC4)cc23)n[nH]1,435.0259470000002,0,6.075405677585659,0.2012046057404388
COc1cc(N2CCN(C[C@H](C)O)CC2)ccc1Nc1ncc2ccc(-c3ccccc3N(C)S(C)(=O)=O)n2n1,343.0,0,5.8377304471659395,0.18925594056220454
Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCN(C)CC1,226.0,0,5.420534999272286,0.1682822416539856
CCCN(CCC)c1c(C)c(Nc2ccc(OC)cc2Cl)nc2ccnn12,96.0,0,4.564348191467836,0.12523909627274168
Cn1nc(-c2ccc(OCCCN3CCCCC3)cc2)c2ccccc2c1=O,402.0,0,5.996452088619021,0.1972353658767967
CC(C)n1nc(-c2ccc(OCCCN3CCC[C@H]3C)cc2)c2sccc2c1=O,160.0,0,5.075173815233827,0.15091987222934344
C[C@@H]1CCCN1CCCOc1ccc(-c2nn(C)c(=O)c3c2CCC3)cc1,182.0,0,5.204006687076795,0.15739669712558335
CN(C)C(=O)c1ccc(-c2ccc3c(n2)Oc2ccccc2[C@H]3C(C)(C)C(=O)Nc2nncs2)cc1F,342.0,0,5.834810737062605,0.1891091577511365
Cl.O=C(Nc1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2C=C[C@H]3C2)c(Cl)c1)c1ccccn1,454.0,0,6.118097198041348,0.20335083983885105
Cl.O=C(Nc1ccc(N2C(=O)CC3(CCCCC3)C2=O)c(Cl)c1)c1ccccn1,346.0,0,5.846438775057725,0.18969373500152187
COc1cccc(CNC(=O)c2cn(CCN(C)C)c3cc(-c4cn[nH]c4)ccc23)c1,417.5130000000001,0,6.034315681530693,0.19913888520166526
COc1cccc(CNC(=O)c2cn(CCN3CCCC3)c3nc(-c4cn[nH]c4)ccc23)c1,133.36170000000007,0,4.893064985811801,0.14176470101136937
CCOc1ccc([C@@H](C)Nc2nc(N3CCN(C(C)=O)CC3)nc3c2CN(C(C)C)C3=O)cc1,186.6344000000001,0,5.229151622976711,0.15866081042618135
CC(=O)N1CCC(C(=O)N(CCCN2CCN(Cc3ccc(F)cc3)CC2)c2ccc(C)c(Cl)c2)CC1.Cl,209.39,0,5.344198541804225,0.16444457304389254
CC(=O)N1CCC(C(=O)N(CCCN2CCC(Cc3ccc(C(N)=O)cc3)CC2)c2ccc(C)c(Cl)c2)CC1.Cl,328.03,0,5.7931050676162545,0.18701248541650345
CCOC(=O)N1C2CCC1CC(N1CCC[C@@H](NC(=O)c3ccccc3C)C1)C2,92.2,0,4.523960130562548,0.12320866417385107
Cc1cc(-c2nnc(N)nc2-c2ccccc2)cc(C(F)(F)F)n1,397.0,0,5.983936280687191,0.1966061576999562
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)N5CCC5)C(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,107.0,0,4.672828834461906,0.1306927519993679
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)N5CC(F)(F)C5)C(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,203.0,0,5.313205979041787,0.16288648154731622
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)N5CCCCC5)C(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,268.0,0,5.5909869805108565,0.17685138724475544
CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1snnc1-c1ccccc1)C1CCCCC1.O=C(O)C(F)(F)F,312.4642500000002,0,5.744490062632278,0.18456845952383502
O=C(NOCCO)c1ccc2[nH]ncc2c1Nc1ccc(I)cc1F,460.7771500000001,0,6.132914520478561,0.2040957522318149
O=C(NOCCO)c1ccc2[nH]ncc2c1Nc1ccc(Br)cc1F,306.91125000000005,0,5.726558617845339,0.18366699061795552
O=c1cc(COc2cc(Cl)cc(Cl)c2)[nH][nH]1,179.0,0,5.187385805840755,0.15656111428211275
Cl.c1ccc(OC(c2ccc3ccccc3c2)C2CNC2)cc1,159.7,0,5.073297055220967,0.1508255217285615
CCCOC(c1ccc2ccccc2c1)C1CNC1.Cl,214.6,0,5.368775830196598,0.16568014895759114
O=C(Nc1sc2c(c1C(=O)N1CC(F)(F)C1)CCOC2)c1c(F)cccc1C(F)(F)F,165.0,0,5.10594547390058,0.15246685819729075
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)C5(OC)CCC5)C(=O)N4C3)cc(-c3nc(C4CC4)cs3)nc2c1C,117.0,0,4.762173934797756,0.13518440511502322
CCN(CC)C(=O)N[C@H]1CCCCC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](Oc3cc(-c4nc(C5CC5)cs4)nc4c(C)c(OC)ccc34)CN2C1=O,127.0,0,4.844187086458591,0.1393074586098133
COc1ccc2c(n1)C1(CO2)C(=O)N(Cc2ccc(C(F)(F)F)o2)c2ccccc21,244.0,0,5.497168225293202,0.17213482973241037
Cc1nc2sc(C(=O)NCc3ccncc3)c(N)c2c(C)c1Cl,175.0,0,5.1647859739235145,0.15542495119020533
Cc1cc(C)c(-c2nc3cc(N4CCCC4)ncc3[nH]2)cc1C(=O)N1CCC(c2ccc(C#N)cc2)CC1,460.0,0,6.131226489483141,0.20401088971947345
O=C(N[C@@H]1CCC[C@@H](NC(=O)c2ccccn2)C1)c1cccc(Cl)c1,260.0,0,5.560681631015528,0.17532784407372498
COc1cccc(CN(CCN2CCOCC2)C(=O)Nc2ccc(-c3cn[nH]c3)cc2)c1,261.3168,0,5.5657334643748415,0.17558181528157898
COc1cccc(CN(CCN2CCCC2)C(=O)Nc2ccc(-c3cn[nH]c3)cc2)c1,251.7174,0,5.528307029668475,0.17370027324486062
CN(C)CCC(NC(=O)Nc1ccc(-c2cn[nH]c2)cc1)c1ccccc1,181.73250000000004,0,5.202535825670534,0.1573227523967365
COc1cccc(CN(CCN2CCCCC2)C(=O)Nc2ccc(-c3cn[nH]c3)cc2)c1,173.4224,0,5.155730237087482,0.15496969143425654
COc1cccc(CN(CCN(C)C)C(=O)Nc2ccc(-c3cn[nH]c3)cc2)c1,78.69820000000001,0,4.365620283497249,0.11524843283794356
CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@@H](C(=O)N[C@@H](c3ccccc3)c3cn(CCCCc4ccc(CCCCn5cc([C@@H](NC(=O)[C@@H]6CC[C@@H]7CCCC[C@H](NC(=O)[C@H](C)NC)C(=O)N76)c6ccccc6)nn5)cc4)nn3)N2C1=O,221.0,0,5.3981627015177525,0.1671575174045776
COc1ccc(O[C@@H](CC(C)C)[C@H]2CCNC2)c(C)n1,167.03759999999997,0,5.118218936774964,0.15308388294237893
OC[C@H]1O[C@@H](c2cc(Cc3cc4cccccc-4c3)ccc2O)[C@H](O)[C@@H](O)[C@@H]1O,403.0,0,5.998936561946683,0.19736026799589448
CC(C)(C)n1nnnc1C(c1cccc(Nc2ccnc3cc(Cl)ccc23)c1)N1CCCC1,63.5,0,4.151039905898646,0.10446081697567207
Cc1ccc2[nH]c(C(=O)N3CCC(CC(C)(C)O)CC3)cc2c1,395.0,0,5.978885764901122,0.1963522527305635
COc1ccc2nccc(CC[C@@H]3CC[C@@H](NCc4ccc5c(n4)NC(=O)CS5)CO3)c2n1,463.0,0,6.137727054086234,0.2043376931048101
COc1cnc2cccc([C@@H](O)[C@H](O)[C@@H]3CC[C@@H](NCc4ccc5c(n4)NC(=O)CS5)CO3)c2n1,313.0,0,5.746203190540153,0.18465458373519075
CNc1cc(-c2cccnc2Oc2ccc(Nc3nc4ccc(F)c(F)c4[nH]3)cc2)ccn1,257.7781,0,5.552099137323355,0.1748963757068237
O=C(O)c1ccc(NC(=O)[C@H](CC2CCCC2)n2cnc(S(=O)(=O)C3CCC3)c2)nc1,176.0,0,5.170483995038151,0.15571140824488905
CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H]1c2ccccc2C[C@H]1OCCOCCO[C@@H]1Cc2ccccc2[C@@H]1NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](C)NC)C1CCCCC1)C1CCCCC1,206.0,0,5.327876168789581,0.16362399712724437
Cc1ccc(CN2CCN(C)CC2)cc1NC(=O)c1ccc(Nc2ncc(C)c(-c3ccncc3)n2)cc1,270.0,0,5.598421958998375,0.17722516649132586
COc1cc(N2CCN(C)CC2)ccc1-c1nc2c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)c(Cl)cnc2[nH]1,416.0,0,6.030685260261263,0.1989563727533645
COc1cc(CN2CCOCC2)ccc1-c1nc2c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)c(Cl)cnc2[nH]1,451.0,0,6.111467339502679,0.2030175364495255
CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)N(C)C(=O)[C@@H](CC(C)C)N(C)C1=O,282.0,0,5.641907070938114,0.1794112968755835
CC(C)Cc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CCN(C)C3)cc2c1C(=O)NCC2,280.0,0,5.634789603169249,0.1790534798698448
Cc1cc(C)cc([C@@H]2CCCN2Cc2ccc(Oc3ccc(C(N)=O)cc3F)cc2)c1,186.0,0,5.225746673713202,0.15848963314941295
COc1nc(C2=NN(c3ccc(C#N)c(C)c3)[C@@H](C3CCCC3)C2)ccc1C(=O)O,494.0,0,6.202535517187923,0.2075958139655769
N#Cc1cccc(Cn2cc(NC(=O)c3n[nH]c4ccccc34)cn2)c1,143.79204,0,4.968368089095572,0.14555041972690752
CN(C)CC[C@@H](c1ccccc1)n1cc(NC(=O)c2n[nH]c3cc(-c4cn[nH]c4)ccc23)cn1,380.4483060000001,0,5.941350309990724,0.19446522991272489
CN(C)CCn1c(CC(C)(C)C)nc2cc(S(=O)(=O)C3CN(CCO)C3)ccc21,391.0,0,5.968707559985366,0.19584056305032604
CNC(=N)NCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)NNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](Cc1ccncc1)NC(=O)[C@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,239.0,0,5.476463551931511,0.17109394209263962
CNC(=N)NCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)NNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](Cc1ccc(O)cc1)NC(C)=O)[C@@H](C)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,497.0,0,6.208590026096629,0.20790019275860894
CN(C)CC[C@@H](c1ccccc1)n1cc(NC(=O)c2n[nH]c3c2CCC(C)(C)C3)cn1,252.3366000000001,0,5.530763910524381,0.1738237882054991
COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(C#N)c(C)cc5[nH]4)CC3)c2c1,470.0,0,6.152732694704104,0.2050920728321852
CC(C)(C)C#Cc1cc(N2C(=O)[C@@H](CCCO)OC[C@H]2C2CCCCC2)c(C(=O)O)s1,440.4354480000002,0,6.087763892072557,0.20182589120987535
CCN(Cc1cc(F)ccc1-c1cn(CC(=O)O)c2ccccc12)C(=O)C1CC1,222.0,0,5.402677381872279,0.1673844842780197
CCN(Cc1cc(C(F)(F)F)ccc1-c1cn(CC(=O)O)c2ccc(C)nc12)C(=O)C1CC1,126.0,0,4.836281906951478,0.13891004091114303
O=C(Nc1nc2cccc(-c3ccc(CN4CCOCC4)cc3)n2n1)C1CC1,470.0,0,6.152732694704104,0.2050920728321852
COc1cc([C@@H]2CCN(CCO)C[C@@H]2O)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,371.0,0,5.916202062607435,0.19320095013366806
COc1cc([C@H]2CCN(CCO)C[C@@H]2O)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,459.0,0,6.129050210060545,0.20390148145631976
Cn1c(=O)c2c(nc(N3CCC[C@@H](N)C3)n2Cc2cc(F)ccc2Cl)c2cc(C(=O)O)ccc21,75.3,0,4.321480134805848,0.11302937174058122
Cn1c(=O)c2c(nc(N3CCC[C@@H](N)C3)n2Cc2cc(F)ccc2Cl)c2ccc(C(=O)O)cc21,99.9,0,4.604169685654508,0.12724104531931793
CC(=O)N1N=C(c2cc(F)ccc2F)S[C@@]12c1cc(F)c(F)cc1OC[C@H]2CCN,351.5472000000002,0,5.862343983885817,0.19049333879086572
CC(=O)N1N=C(c2cc(F)ccc2F)S[C@@]12c1cc(F)cc(F)c1OC[C@H]2CCN,351.5472000000002,0,5.862343983885817,0.19049333879086572
CC(=O)N1N=C(c2cc(F)ccc2F)S[C@@]12c1cc(F)ccc1OC[C@H]2CCN,155.93428000000006,0,5.049434636434041,0.1496258845096377
CC(=O)N1N=C(c2cc(F)ccc2F)S[C@@]12c1ccccc1OC[C@H]2CCN,322.7632000000001,0,5.776918927418703,0.18619875834276942
COc1ccc(N(CCN)C(=O)Nc2ccc(-c3ncnc4[nH]cc(C)c34)cc2)cc1,458.1335000000002,0,6.127160626356926,0.20380648626914388
Cc1c[nH]c2ncnc(-c3ccc(NC(=O)N(CCN)c4ccc(Cl)cc4)cc3)c12,294.6328000000001,0,5.685729835237634,0.18161440208294968
Cc1c[nH]c2ncnc(-c3ccc(NC(=O)N(CCN(C)C)c4ccc(Cl)cc4)cc3)c12,269.37480000000005,0,5.59610371839834,0.1771086214029568
O=C1Nc2ccccc2[C@]12C[C@H]2c1ccc2c(/C=C/c3ccc(CN4CCOCC4)cc3)n[nH]c2c1,312.0,0,5.7430031878094825,0.18449370975126447
Cc1ccc2c(c1)[C@]1(C[C@H]1c1ccc3c(/C=C/c4ccc(CN5CCOCC5)cc4)n[nH]c3c1)C(=O)N2,285.0,0,5.652489180268651,0.17994329207359702
COc1ccc2c(c1)[C@]1(C[C@H]1c1ccc3c(/C=C/c4ccc(CN5CCOCC5)cc4)n[nH]c3c1)C(=O)N2,250.0,0,5.521460917862246,0.1733560981383469
O=C(N[C@@H](c1ccccn1)C1CC1)c1ccc2[nH]nc(-c3ccc(N4C5CCC4COC5)cc3)c2c1,240.0,0,5.480638923341991,0.17130385086138467
O=C(N[C@H](c1ccccn1)C1CCCC1)c1ccc2[nH]nc(-c3ccc(N4C5CCC4COC5)cc3)c2c1,220.0,0,5.393627546352362,0.1669295211993908
O=C(N[C@@H](c1ccccn1)C1CC1)c1ccc2[nH]nc(-c3ccc(N4[C@H]5CC[C@H]4CC(O)C5)cc3)c2c1,250.0,0,5.521460917862246,0.1733560981383469
O=C(N[C@H](c1ccccn1)C1CCCC1)c1ccc2[nH]nc(-c3ccc(N4[C@H]5CC[C@H]4CC(O)C5)cc3)c2c1,190.0,0,5.247024072160486,0.1595593134415558
O=C(N[C@H](c1ncccn1)C1CCCC1)c1ccc2[nH]nc(-c3ccc(N4[C@H]5CC[C@H]4CC(O)C5)cc3)c2c1,130.0,0,4.867534450455582,0.14048120243958373
O=C(N[C@H](CC1CC1)c1ccccn1)c1ccc2[nH]nc(-c3ccc(N4[C@H]5CC[C@H]4CC(O)C5)cc3)c2c1,290.0,0,5.66988092298052,0.18081762849545782
O=C(N[C@H](c1ccccn1)C1CC1)c1ccc2[nH]nc(-c3ccc(N4[C@H]5CC[C@H]4CC(O)C5)cc3)c2c1,360.0,0,5.886104031450156,0.1916878294934259
O=C(Nc1ccc(F)cc1)c1ccc(SCc2ccccc2B(O)O)nc1,149.06775000000002,0,5.004400900588233,0.14736190003638666
CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,375.0,0,5.926926025970411,0.19374007677038813
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,243.0,0,5.493061443340548,0.1719283691667653
[2H]c1ccc2c(-n3ncc(C(=O)NC(=N)N)c3C3CC3)cccc2n1,77.4,0,4.3489867805956814,0.11441221546450907
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,297.83,0,5.696522853926941,0.18215700034341298
Cc1nn(C[C@H](F)CN2C3CCC2CC(OCc2cccc(F)c2)C3)c(=O)n1C,310.0,0,5.736572297479192,0.1841704091060147
Cc1noc(C)c1-c1cc2c(c3c1CCC3)NC(C)(C)C(=O)C2(C)C,460.0,0,6.131226489483141,0.20401088971947345
N#Cc1ccc(N2C(=O)[C@]3(CCOC3)N(c3ccc(C(N)=O)c(F)c3)C2=S)cc1C(F)(F)F,303.0,0,5.713732805509369,0.18302219756581145
COc1cc(F)ccc1-c1c(CN(C)Cc2ccccc2)[nH]c2c(NS(C)(=O)=O)cc(C(C)C)cc12,315.0,0,5.752572638825633,0.18497479549978602
