smiles,value,label,log_value,init_value
CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,324.5,0,5.782285536144145,0.1864685542768668
CC(C)NC/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,196.7,0,5.281679725395013,0.16130155976777624
C#Cc1cccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(NC(=O)/C=C/CNC4CC4)cc23)c1,480.2,0,6.174202683787152,0.20617143524820414
C#Cc1cccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(NC(=O)/C=C/CNC(C)C)cc23)c1,105.3,0,4.6568134191399295,0.12988760779046266
COCCCN1C[C@@H]2[C@@H](CNC(=O)c3nc(C(C)C)n4ccccc34)[C@@H]2C1,389.0,0,5.963579343618446,0.19558275183364326
CN1CCN(CCCOc2ccc(N3C(=O)/C(=C/c4ccc(Oc5ccc(F)cc5)cc4)SC3=S)cc2)CC1,175.6,0,5.168208681201016,0.1555970212169799
CN1C(=O)c2c(nn(Cc3ccc(C(F)(F)F)cc3)c2Nc2ccccc2)N2C1=N[C@@H]1CCC[C@@H]12,271.0,0,5.602118820879701,0.17741101911362958
CN1C(=O)c2c(nn(Cc3ccc(-c4ccccn4)cc3)c2Nc2ccccc2)N2C1=N[C@@H]1CCC[C@@H]12,420.0,0,6.040254711277414,0.19943745850188602
CN1C(=O)c2c(nn(Cc3ccc(-c4cccc(F)n4)cc3)c2Nc2ccccc2)N2C1=N[C@@H]1CCC[C@@H]12.O=P(O)(O)O,300.0,0,5.703782474656201,0.1825219638158864
CN1C(=O)c2c(nn(Cc3ccc(C(F)(F)F)cc3)c2Nc2ccc(F)cc2)N2C1=N[C@@H]1CCC[C@@H]12,292.0,0,5.676753802268282,0.18116314928563385
Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,116.92375800000008,0,4.761522081361821,0.13515163443699538
COc1cc(C[C@H](NC(=O)c2cc(Cl)ccc2Cl)C(=O)N[C@@H](CC(C)C)B(O)O)cc(OC)c1,83.0,0,4.418840607796598,0.1179239823035189
Nc1noc2ccc(-c3cc(Cl)ccc3Oc3cc(F)c(S(=O)(=O)Nc4ncns4)cc3F)cc12,96.46938000000004,0,4.569225652293354,0.12548430123676402
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1OC1CCN(C(=O)c2ccncc2)CC1,202.04,0,5.308465697599852,0.16264817301301812
Cc1ccc(S(=O)(=O)n2ccc(NC(=O)c3ccccn3)c2)cc1C,447.5,0,6.10367653771491,0.20262586887075576
Cc1cc(S(=O)(=O)n2ccc(NC(=O)c3ccccn3)c2)ccc1Cl,191.7,0,5.255931650051599,0.16000712479144696
C[C@@H](Oc1ccc2[nH]nc(-c3nc4cc(N5CCN(C)CC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,485.3,0,6.18476725641117,0.2067025488220192
CN(C)CCn1cc(-c2ccn3c(-c4ccc(C(N)=O)c(OCc5ccccc5)c4)cnc3c2)cn1,405.0,0,6.003887067106539,0.19760914512336705
CN(C)CCn1cc(-c2ccn3c(-c4ccc(C(N)=O)c(OCc5cccc(C(F)(F)F)c5)c4)cnc3c2)cn1,268.0,0,5.5909869805108565,0.17685138724475544
c1cn(-c2cc(NC3=NC[C@@]4(CN5CCC4CC5)O3)ncn2)cn1,244.032,0,5.497299364235099,0.17214142249054418
NS(=O)(=O)c1cccc2c1C(=O)C=C(Nc1ccccc1N1CCNCC1)C2=O,199.2,0,5.294309345150498,0.1619364896151996
O/N=c1\cc(-c2cc3cccn3cn2)oc2ccc(OCCN3CCOCC3)cc12,166.0,0,5.111987788356544,0.15277062393766014
O/N=c1\cc(-c2cc3sccc3cn2)oc2ccc(CCCN3CCOCC3)cc12,163.0,0,5.093750200806762,0.1518537642930676
C=CC(=O)Nc1cc(Nc2cc(-c3cccc(NC(=O)c4ccc(N(C)C)cc4)c3C)cn(C)c2=O)ccc1C(=O)N1CCOCC1,317.33,0,5.759942241866406,0.1853452881214832
C=CC(=O)Nc1cc(Nc2cc(-c3cccc(NC(=O)c4ccc(C(C)(C)C)cc4)c3C)cn(C)c2=O)ccc1C(=O)N1CCOCC1,182.7,0,5.207845463383961,0.15758968422275568
COc1ccc(Oc2ccnc3cc(-c4cnn(C5CCNCC5)c4)ccc23)cc1,95.9,0,4.563305981889393,0.12518670119027397
Oc1ccc(Oc2ccnc3cc(-c4cnn(C5CCNCC5)c4)ccc23)cc1,155.1,0,5.044070070182493,0.14935619125698785
Cc1ccc(Oc2ccnc3cc(-c4cnn(C5CCNCC5)c4)ccc23)cc1,166.0,0,5.111987788356544,0.15277062393766014
Cc1nc(-c2cnn(C)c2-c2ccc(C(F)(F)F)cn2)c2c(N3CCC3)ncnn12,141.0,0,4.948759890378168,0.14456465524144224
C=C1C(=O)O[C@H]2c3c(C)c(OCc4ccccc4Br)cc(C)c3CC[C@@H]12,408.0,0,6.0112671744041615,0.19798016582637853
O=C(CCCCCCn1cc(-c2ncnc3[nH]ccc23)cn1)NO,175.2,0,5.165928178502291,0.15548237332903211
CC(C)(C)C[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](COCc2ccccc2)NC(=O)CN(CCCc2ccc(F)cc2F)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2cscn2)NC1=O,124.0,0,4.820281565605037,0.13810565451737172
CCN(CC)CCCn1c2c(c3ccccc3c1=O)C(=O)C(=O)c1cc(C)oc1-2,114.0,0,4.736198448394496,0.13387853748495407
CC(C)c1cccc(C(C)C)c1O,77.0,0,4.343805421853684,0.11415173261710795
CC[C@@H](C)c1cccc([C@H](C)C2CC2)c1O,78.1,0,4.35799005684564,0.11486483786537066
C[C@@H](c1cccc([C@H](C)C2CC2)c1O)C1CC1,170.0,0,5.135798437050262,0.15396765851469782
CC(C)c1cccc([C@H](C)C2CC2)c1O,164.0,0,5.099866427824199,0.1521612458453369
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(OCc4ccccn4)c(Cl)c3)c3c(N)ncnc32)C1,405.24,0,6.0044794841854765,0.19763892775283834
C[C@H]1[C@@H](c2cccc(C(F)(F)F)c2)OC(=O)N1C(=O)NCc1cncc2ccccc12,180.3471600000001,0,5.194883660067258,0.15693805448555542
COc1cc(C(F)(F)F)cc([C@H]2OC(=O)N(C(=O)NCc3cncc4cccnc34)[C@H]2CO)n1,453.5290500000002,0,6.117059324835472,0.2032986627591756
O=C(Nc1nc(-c2ccccc2)cs1)[C@@H]1CCCN1C(=O)[C@H](NC(=O)N1CCOCC1)c1ccccc1,436.0,0,6.077642243349034,0.20131704478344925
O=C(N[C@@H](C(=O)N1CCC[C@H]1C(=O)Nc1nc(-c2ccccc2)cs1)c1ccccc1)c1ccccc1,367.0,0,5.905361848054571,0.1926559791919184
O=C(N[C@@H](C(=O)N1CCC[C@H]1C(=O)Nc1nc(-c2ccccc2)cs1)c1ccccc1)c1ccncc1,295.6,0,5.689007189074046,0.18177916474497693
O=C(Nc1nc(-c2ccccc2)cs1)[C@@H]1CCCN1C(=O)[C@H](NC(=O)N1CCCC1)c1ccccc1,311.4,0,5.741078259399898,0.1843969376769613
C=CC(=O)Nc1cc(Nc2nccc(-c3cn4c5c(cccc35)CCC4)n2)c(OC)cc1N(C)CCN(C)C,194.0,0,5.267858159063328,0.1606067070982557
C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,152.7,0,5.028475212224587,0.14857218976086187
CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCCCC2)c2ccccc12,325.0,0,5.783825182329737,0.1865459570282267
CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCCCC2)c(Cl)c1,162.0,0,5.087596335232384,0.15154439053472407
C[C@H](NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2CC2CCC2)c(C(F)F)c1)C(F)(F)F,198.0,0,5.288267030694535,0.16163272387483024
C[C@H](NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2CC2CC2)c2ccccc12)C(F)(F)F,415.0,0,6.028278520230698,0.19883537852630306
Nc1cccnc1N1CCC(C(=O)Nc2ccc(-n3nccn3)c(Cl)c2)CC1,64.05707000000002,0,4.159774404764703,0.10489992711039618
CNC(=O)c1ncn(-c2ccc(NC(=O)C3CCN(c4ncccc4Cl)CC3)cc2Cl)n1,59.29400000000003,0,4.082508120446146,0.1010155132433797
Cc1ccc(NC(=O)C2CCN(c3ncccc3Cl)CC2)cc1Cl,52.09146800000002,0,3.9530011733527006,0.0945048005101167
Cc1nc(C)n(-c2ccc(NC(=O)C3CCN(c4ncccc4[N+](=O)[O-])CC3)cc2Cl)n1,416.6980840000001,0,6.032361940385679,0.1990406646224931
Cc1cn(-c2cc(NC(=O)C3CCN(c4ncccc4Cl)CC3)cc(C(F)(F)F)c2)cn1,289.00409300000007,0,5.6664408506419015,0.1806446854736273
CS(=O)(=O)CCCn1c(Cn2cc(S(C)(=O)=O)c3ccccc32)nc2cc(Cl)ccc21,294.0,0,5.683579767338681,0.18150631155374441
Cc1ccc(CN2CC[C@@H](N3CC[C@@H](c4ccc(O)cc4)[C@H](F)C3)C2=O)cc1,497.22270000000015,0,6.20903801426613,0.20792271450238395
COc1cc2c(=O)n(CCN(C)C)c3c4cc5c(cc4ccc3c2cc1OC)OCO5,121.0,0,4.795790545596741,0.13687441558079516
Cc1ccn2nc([C@H](C)Nc3ncnc(N)c3-c3ccc(O)c(F)c3)n(-c3ccccc3)c(=O)c12,149.0,0,5.003946305945459,0.14733904616487162
Cc1ccn2nc([C@H](C)Nc3ncnc4[nH]cc(-c5cc(NS(C)(=O)=O)cc6[nH]ccc56)c34)n(-c3ccccc3)c(=O)c12,171.0,0,5.14166355650266,0.1542625161169953
CC(C)c1ccc2c(c1O)[C@H](C)C2,205.0,0,5.3230099791384085,0.16337935879983864
CC(C)c1ccc2c(c1O)[C@@H](C)C2,227.0,0,5.424950017481403,0.1685041982047098
CCCCCC[C@H]([C@H](C)O)n1cnc2c(N)ncnc21,97.0802,0,4.575537441012851,0.12580161427755435
C[C@H](O)[C@@H](CCc1cccc(C(F)(F)F)c1)n1cnc(C(N)=O)c1,484.6928600000001,0,6.183515411981536,0.20663961475051953
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc3c(cc12)[C@H](C)CCCN3S(C)(=O)=O,439.0,0,6.0844994130751715,0.20166177580562286
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc3c(cc12)[C@@H](C)OCCN3S(C)(=O)=O,234.0,0,5.455321115357702,0.17003104674916444
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc3c(cc12)[C@H](C)NC(=O)CN3S(C)(=O)=O,379.0,0,5.937536205082426,0.1942734831226895
C#C[C@]1(CO)O[C@@H](n2cnc3c(N)nc(F)nc32)C[C@@H]1O,228.74124,0,5.432591408340389,0.16888835443634065
Cc1cccc(C)c1-n1c(Cn2nc(-c3ccc4[nH]ccc4c3)c3c(N)ncnc32)nc2cccc(F)c2c1=O,473.0,0,6.159095388491933,0.20541194502739937
NC(=O)c1ccc(-c2cc(-c3ccc([N+](=O)[O-])cc3)nc(-c3ccco3)c2)cc1,258.0,0,5.552959584921617,0.17493963305525206
N#CN[C@H]1CCc2ccc(-c3ncnc4[nH]ccc34)cc21,488.0,0,6.1903154058531475,0.20698147136655162
CNC(=O)c1cccc2cc(Oc3ccnc(NC(=O)c4ccc(N5CCN(C)CC5)cc4)c3)ccc12,49.0,0,3.8918202981106265,0.09142904965342072
N#Cc1cnc(NCc2ccccc2OC(F)(F)F)nc1NC[C@]12C[C@@H]3C[C@H](C1)[C@@H](NCCO)[C@@H](C3)C2,329.0,0,5.796057750765372,0.18716092588404362
N=C(N)NCCC[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)CCC(=O)NCCN(CC(N)=O)C(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O,489.8,0,6.193997144518067,0.2071665636982313
COc1cc2nccc(Oc3ccc4c(NC(=O)c5cccc(C(F)(F)F)c5)nn(C)c4c3)c2cc1OC,332.173913,0,5.805658666100527,0.18764359344069964
COc1cc2nccc(Oc3ccc4c(NC(=O)c5cccc(C)c5)nn(C)c4c3)c2cc1OC,127.5,0,4.848116364598481,0.13950499551259782
CC(C)(C)c1noc([C@@H]2CCCN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)n1,18.241777777777784,0,2.9037144457836344,0.04175392797894311
N[C@@H](CC(=O)N1CCC[C@H]1c1nc(-c2ncc(F)cc2F)no1)Cc1cc(F)c(F)cc1F,166.9278571428572,0,5.117561725924286,0.15305084293062682
N[C@@H](CC(=O)N1CCC[C@H]1c1noc(C2(C(F)(F)F)CC2)n1)Cc1cc(F)c(F)cc1F,24.77110714285715,0,3.2096779394283956,0.05713565427775879
CCS(=O)(=O)c1ccc(Oc2cc3nc(-c4ccccn4)[nH]c3cc2CN2C(=O)CCC2=O)cc1,190.1321705426357,0,5.247719464753926,0.15959427296700474
COc1ccc(-c2cc3onc(-c4ccncc4)c3c(=O)n2C)cc1,36.41174923076924,0,3.5948915036251834,0.07650152548181086
CC(=O)NC(C)(C)[C@@H]1CC2(CCN(C(=O)[C@@H]3CN(C(C)(C)C)C[C@H]3c3ccc(F)cc3F)CC2)c2cc(Cl)c(C)cc21,363.7539393939396,0,5.896477648376034,0.19220934313671
O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)C(NC1CC1)c1ccccc1,202.03125,0,5.308422388406231,0.16264599572658908
CN(C)C(C(=O)Nc1cc2cc[nH]c(=O)c2cc1Cl)c1ccccc1,150.0,0,5.0106352940962555,0.14767532218174514
CC(C)NC(=O)Cn1c(-c2ccc(F)c(C(F)(F)F)c2)cn2nc(OCCCN3CCCCC3)cc2c1=O,373.9130435,0,5.924023266370589,0.19359414611328965
O=C(c1ccc(-c2ccc3c(c2)CNC3)s1)N1N=C(c2cccnc2)CC1c1ccccc1O,296.6026714285715,0,5.692393436502689,0.1819494018229596
NCc1ccccc1-c1ccc(C(=O)N2N=C(c3cccnc3)CC2c2ccccc2O)s1,293.068355263158,0,5.680405876221666,0.18134675028098404
NC(=O)c1ccccc1Nc1ccnc(Oc2ccc(N3CCNCC3)cc2)c1,417.27750000000015,0,6.033751468099305,0.1991105204563411
N#Cc1cc(NCC(=O)NC2CN([C@H]3CC[C@@](O)(c4cncs4)CC3)C2)c2cc(C(F)(F)F)ccc2n1,120.0,0,4.787491742782046,0.13645720922724341
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@](O)(c3cncs3)CC2)C1,353.3333333,0,5.867411898343663,0.1907481184450257
CN1CCC(NC(=O)c2cnc(NCc3cc(Cl)ccc3Cl)nc2NC2CCCC2)CC1,425.0,0,6.052089168924417,0.2000324131033408
COc1ccccc1CNc1ncc(C(=O)NC2CCN(C)CC2)c(NC2CCCC2)n1,147.3170732,0,4.992587224423229,0.1467679901839782
CN1CCN(CCNC(=O)c2cccc(-n3ncc4cc(Nc5c(Cl)cccc5Cl)ccc43)c2)CC1,497.2946000000002,0,6.2091826070251,0.20792998362530044
COc1cc(NC(=O)c2cccc(-n3ncc4cc(Nc5ccccc5F)ccc43)c2)cc(OC)c1OC,256.27050000000014,0,5.546233527252789,0.1746014934396413
O=C(NCCN1CCOCC1)c1ccnc(-n2ncc3cc(Nc4ccccc4Cl)ccc32)c1,47.69680000000001,0,3.864864309690054,0.09007388916986088
O=C(NCCCN1CCOCC1)c1cccc(-n2ncc3cc(Nc4ccccc4Cl)ccc32)c1,40.833916666666674,0,3.709513026928918,0.08226390215756678
O=C(O)Cn1c2c(c3cc(F)ccc31)CN(C(=O)c1cccs1)CC2,488.0,0,6.1903154058531475,0.20698147136655162
CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,248.1481481,0,5.514025939180699,0.17298231888202203
Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3Cl)n(C3CCOCC3)c2n1.Cl,395.5223881,0,5.980207392685235,0.19641869502602158
Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3Cl)n(CCS(C)(=O)=O)c2n1.Cl,495.2380952,0,6.2050386473291175,0.20772165402009946
Cc1cc2c(cc1NC1CNC1)N1C(=NNC(=O)[C@H]1C)CO2,217.3913043,0,5.381698975267088,0.16632983522579983
C[C@@H]1C(=O)NN=C2COc3cc(-c4ccccc4)c(NC4CNC4)cc3N21,265.4320988,0,5.581359059573548,0.17636736203338085
C[C@@H]1C(=O)NN=C2COc3cc(C(F)(F)F)c(NC4CNC4)cc3N21,486.9047619,0,6.188068543177799,0.20686851466609188
C[C@@H]1C(=O)NN=C2COc3cc(C(F)(F)F)c(NC4(C)CNC4)cc3N21,352.2522523,0,5.864347544796673,0.19059406396296605
C[C@H](NC(=O)CNC(=O)c1cccc(Cl)c1)c1ccccc1,278.7755102,0,5.630406834999513,0.1788331446278361
CN(c1ccc(-c2cc3cccnc3cc2O)nn1)C1CC(C)(C)NC(C)(C)C1,99.58200652173916,0,4.600981490857779,0.1270807649565648
CN(c1ccc(-c2ccc(-n3ccc(N)n3)cc2O)nn1)C1CC(C)(C)NC(C)(C)C1,96.95627000000005,0,4.574260052109088,0.12573739600673792
CN(c1ccc(-c2ccc(-c3cn[nH]c3)cc2O)nn1)C1CC(C)(C)NC(C)(C)C1,176.4204150943397,0,5.172869868703602,0.15583135345556873
CC1(C)CC(Oc2ccc(-c3ccc(-c4cn[nH]c4)cc3O)nn2)CC(C)(C)N1,189.2504333333334,0,5.2430711820551394,0.15936058949261198
CC(C)n1c(=O)c(C(=O)NCCCN2CCCCC2)c(O)c2ccsc21,366.6666667,0,5.904453170209261,0.19261029716056283
COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,328.5714286,0,5.794754252948884,0.18709539503784536
COCCCN1CCC(CNC(=O)c2nc(C(C)C)c3ccccn23)CC1,228.5714286,0,5.4318487592975595,0.1688510191837692
COC(=O)N1CCC(CN2CCC(CNC(=O)c3nc(C(C)C)c4ccccn34)CC2)CC1,247.6190476,0,5.511891466769173,0.17287501238595823
CC(C)c1nc(C(=O)NCC2CCN(CC3CCOCC3)CC2)n2ccccc12,214.6666667,0,5.369086437591523,0.16569576414709697
COCCCN1CC2C(CNC(=O)c3nc(C(C)C)c4ccccn34)C2C1,218.8405797,0,5.388343518159399,0.16666387684276782
CC(C)c1nc(C(=O)NCC2C3CN(C4CCOCC4)CC23)n2ccccc12,268.8888889,0,5.594298241855835,0.17701785454157434
COCCCN1CCC(CNC(=O)c2cccn3cc(C(C)C)nc23)CC1,179.4871795,0,5.190103781979232,0.15669775530601643
CC(C)c1cn2cccc(C(=O)NCC3CCN(CC4CCOCC4)CC3)c2n1,175.0,0,5.1647859739235145,0.15542495119020533
COC(=O)N1CCC(CN2CCC(CNC(=O)c3cccn4cc(C(C)C)nc34)CC2)CC1,242.4242424,0,5.490689259095492,0.17180911216537226
COCCCN1CC2C(CNC(=O)c3cccn4cc(C(C)C)nc34)C2C1,376.1904762,0,5.9300956007570065,0.19389942104793664
CC(C)c1cc2cccc(C(=O)NCC3CCN(CC4CCOCC4)CC3)n2n1,188.8888889,0,5.241158952766912,0.1592644558422156
CC(C)c1cc2cccc(C(=O)NCC3CCN(C(C)C)CC3)n2n1,205.1282051,0,5.323635174394827,0.16341078928915287
COCCCN1CCC(c2nnc(-c3cccc4cc(C(C)C)nn34)o2)CC1,294.047619,0,5.683741723610812,0.18151445359389634
CC(C)c1cc2cccc(-c3nnc(C4CCN(CC5CCOCC5)CC4)o3)n2n1,471.2365591,0,6.1553602165517525,0.20522416644055408
C[C@H](Cc1ccccc1)n1c(-c2cccc(F)c2O)nc2ccnc(C(F)(F)F)c2c1=O,528.0,1,6.269096283706261,0.2109420285110715
C[C@H](Cc1ccccc1)n1c(-c2ncccc2C(F)(F)F)nc2ccnc(C(F)(F)F)c2c1=O,1200.0,1,7.090076835776092,0.25221524708416887
C[C@H](Cc1ccccc1)n1c(-c2ncccc2Cl)nc2ccnc(C(F)(F)F)c2c1=O,810.0,1,6.697034247666484,0.2324557867575083
CO[C@H]1C[C@@H](CO[C@H]2CC[C@H](C(=O)O)CC2)N(C(=O)Cc2cc(Cl)c(NC(=O)c3cn(C)c4ccccc34)cc2Cl)C1,865.0,1,6.762729506931879,0.23575848959016482
Cc1c(N2[C@@H]3CC[C@H]2C[C@@](C)(O)C3)ccc(C#N)c1Cl,630.61,1,6.446687604898324,0.2198700906896037
