smiles,value,label,log_value,init_value
Cc1oc(-c2ccccc2)nc1CCCc1ccc(C[C@@H](C(=O)O)n2nccn2)cc1,928.0,1,6.833031732786201,0.2392927988092386
Cc1cccc2c1C(=O)NC1CNCCN21,509.285568,1,6.233008896556015,0.209127804515352
COc1ccc([C@@H](CC(=O)N[C@@H](CC(C)C)B(O)O)NC(=O)c2ccccc2)cc1,933.0,1,6.838405200847344,0.23956293958324834
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,654.0,1,6.483107351457199,0.22170102341549053
O=C(Nc1ccc(-c2ccncc2)c(-c2ncco2)n1)C1CC1,533.0,1,6.278521424165844,0.21141585932385967
c1coc(-c2nc3[nH]ncc3cc2-c2ccncn2)c1,736.0,1,6.601230118728877,0.22763941839911292
O=c1[nH][nH]c2nc(-c3ccco3)c(-c3ccncn3)cc12,504.0,1,6.222576268071369,0.20860332417942554
O=c1[nH]c(=O)c2cc(-c3ccncn3)c(-c3ccco3)nc2[nH]1,880.0,1,6.779921907472252,0.23662280446767323
CNC(=O)c1ccc(Nc2nc3cccc(-c4cc(F)c(CN5CCOCC5)c(F)c4)c3o2)cc1C,1177.629666000001,1,7.071258939573062,0.25126921353792303
CN1CCN(c2ccc(-c3cnc4cccc(-c5cc(F)c(CN6CCOCC6)c(F)c5)c4n3)cc2)CC1,852.3000240000005,1,6.747938605687351,0.2350149054718573
Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,722.1013760000005,1,6.582165539008568,0.2266809833133893
CCCCn1c2ccc(C3CCCCO3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,1159.0,1,7.055312843339752,0.25046755421290523
CC(C)Cn1c2ccc(C3CCCCO3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,862.0,1,6.759255270663693,0.23558382904246988
CC(C)(C)c1nnc(-c2nn(-c3ccccc3Cl)c(-c3ccc(Br)cc3)c2Cn2cncn2)s1,1998.33,1,7.6000671107354,0.27785402748582594
CC(C)C[C@H](NC(=O)CC(NC(=O)C[C@@H]1CCCc2ccccc21)c1cccc(F)c1)B(O)O,1095.0,1,6.9985096422506015,0.24761188250631805
CC(C)C[C@H](NC(=O)CC(NC(=O)c1ccc2ccccc2c1)c1cccc(F)c1)B(O)O,1706.0,1,7.441906728051625,0.2699028183766034
CC(C)C[C@H](NC(=O)CC(NC(=O)Cc1cccc2c1CCCC2)c1cccc(F)c1)B(O)O,957.0,1,6.863803391452954,0.24083978477718587
CCOC(=O)N1CCCOc2cc(Nc3ncc(Cl)c(Nc4c(F)cccc4C(=O)NC)n3)ccc21,1224.0,1,7.1098794630722715,0.253210786092561
COc1cc(/C=C/c2nc3cc(Cl)ccc3c(=O)[nH]2)ccc1-n1cnc(C)c1,1178.5380000000005,1,7.072029966234795,0.2513079754207169
CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)NC(=O)CCC3)ncc1Cl,1261.0,1,7.13966033596492,0.25470796221091974
COc1cc2c(cc1Nc1ncc(Cl)c(Nc3ccc(N4CCOCC4)cc3OC)n1)CCN(CC(=O)N(C)C)CC2,1019.0,1,6.926577033222725,0.2439956089082948
CN(C)CCNC(=O)c1cccc(NC(=O)Nc2ccc(N(CCCl)CCCl)cc2)c1.Cl,934.93,1,6.840471660175904,0.23966682685234997
N#Cc1cc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)cc(-c2ncccc2C#N)c1,563.0,1,6.333279628139691,0.21416872273284643
O=C(Nc1cnc(-c2ccncc2)c(-c2ccccn2)n1)C1CC1,1310.0,1,7.177782416195197,0.2566244764886801
O=C(Nc1cnc(-c2ccncc2)c(-c2cccnc2)n1)C1CC1,980.0,1,6.887552571664617,0.24203372914448737
O=C(Nc1cnc(-c2ccncc2F)c(-c2cccnc2)n1)C1CC1,920.0,1,6.824373670043086,0.2388575313536147
O=C(Nc1cnc(-c2c(F)cncc2F)c(-c2cccnc2)n1)C1CC1,1110.0,1,7.01211529430638,0.2482958805008039
O=C(Nc1cnc(-c2ccncc2F)c(-c2ccncc2)n1)C1CC1,680.0,1,6.522092798170152,0.2236609417829803
CCOc1cc(N2CCC(O)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,658.0,1,6.489204931325317,0.22200756751818487
CC(C)[C@](O)(c1ccc2c3c(ccc2c1)C(=O)N(C)C3)c1c[nH]cn1,573.0,1,6.35088571671474,0.2150538349808081
CCO[C@@H]1Cc2cc(C(F)(F)F)ccc2[C@H]1N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,1621.9439460000008,1,7.391380675508531,0.26736271824269725
COc1c2c(c(O)c3cc(CNCC(C)C)ccc13)C(=O)C1=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3C[C@@H]1C2,815.0,1,6.703188113240863,0.2327651605158518
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(c(F)c5ccc(CNC(C)(C)C)cc5c4O)C[C@H]3C[C@@H]12,975.0,1,6.882437470997847,0.2417765772944092
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(c(F)c5ccc(CN6CC(F)C6)cc5c4O)C[C@H]3C[C@@H]12,1043.0,1,6.949856455000773,0.24516593707365547
CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,1052.0,1,6.9584483932976555,0.24559788024989732
COc1c2c(c(O)c3cc(CN4CCC4)ccc13)C(=O)C1=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3C[C@@H]1C2,1648.0,1,7.4073177104694174,0.2681639220296681
COCCNCc1ccc2cc3c(c(O)c2c1)C(=O)C1=C(O)[C@]2(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]2C[C@@H]1C3,1978.0,1,7.589841512182657,0.27733995518162324
CCc1nc2c(C)cc(CC(C)C)nc2n1[C@H]1CCc2cc(-c3ccccc3-c3nnn[nH]3)ccc21,1220.0,1,7.106606137727303,0.25304622595519455
CN1C[C@@H](COc2ccc(C(=O)Nc3cccc(CC(=O)O)c3)cc2)Oc2ccccc21,670.0,1,6.507277712385012,0.2229161418333984
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4C[C@H](Oc5ccc(F)cc5)[C@@H](O)C4)cc3)nn3cccc23)n[nH]1,672.3311400000001,1,6.510750987010082,0.2230907540363349
Cc1cc(Nc2nc(Sc3ccc(NC(=O)C4CC4)cc3)nn3cccc23)n[nH]1,948.8395800000004,1,6.855239743224981,0.24040926382975886
Cc1ccc(C(=O)NC2CC2)cc1-c1cnc2c(c1)NC(=O)C21CCCC1.Cl,1848.0,1,7.521859252201629,0.2739222777857141
CCN(C)C(=O)c1ccc(-c2ccc3c(n2)Oc2ccccc2[C@@H]3C(C)(C)C(=O)Nc2nncs2)cc1F,526.0,1,6.26530121273771,0.21075123861575606
Cc1nnc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCN(S(C)(=O)=O)CC3)c2)[nH]1,1030.0,1,6.937314081223682,0.2445353933500286
Cc1ccc2c(N)noc2c1-c1ccc2c(c1)NC(=O)C21CCOCC1,1230.0,1,7.114769448366463,0.2534566207001623
CCOC(=O)N1CCC(N2CCC[C@@H](NC(=O)c3ccccc3C)C2)CC1,1100.0,1,7.003065458786462,0.247840917422175
C[C@@H]1CCCN1CCc1ccc(-c2ccc(=O)n(C)n2)cc1,1647.0,1,7.4067107301776405,0.26813340726267526
C[C@@H]1CCCN1CCc1ccc(-c2ccc(=O)n(-c3ccc(F)cc3)n2)cc1,1295.0,1,7.166265974133638,0.2560455095092641
COc1cccc(CN(C(=O)c2cc3ccc(-c4cn[nH]c4)nc3[nH]2)C2CC2)c1,852.3746000000003,1,6.7480261015636875,0.23501930415879227
COc1cccc(CNC(=O)c2[nH]c3cc(-c4cn[nH]c4)ccc3c2CN2CCOCC2)c1,534.6276000000004,1,6.281570429757132,0.21156914221695935
Cn1cc(/C=C2\C(=O)NN=C2c2nccs2)c2c(OCc3ccccc3)cccc21,972.0,1,6.879355804460439,0.24162165243504782
COc1cccc(CNC(=O)c2c[nH]c3nc(-c4cn[nH]c4)ccc23)c1,2223.2192000000005,1,7.706711514591074,0.2832153698207154
CN(c1ccccc1-c1cc(Cl)c2cnc(Nc3ccc(C4CCN(CC(N)=O)CC4)cc3)nn12)S(C)(=O)=O,1320.0,1,7.1853870155804165,0.25700678309971453
COc1cc(OC)cc(N2CCN(C(=O)Nc3nc4cccc(C)c4nc3OC)CC2)c1,1240.0,1,7.122866658599083,0.2538636923742972
CCC(CC)c1cc(C)n2nc(-c3cnc(OC(F)F)cc3C)n(C)c(=O)c12,518.0,1,6.249975242259483,0.20998075492062104
O=C1CC(=O)CC(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1,1982.0,1,7.591861714889934,0.27744151698803776
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)c(NC(=O)CN5CCCC5)cc(F)c4C[C@H]3C[C@@H]12,1766.0,1,7.476472381163905,0.27164054011974115
Cc1nc2c(C#N)cccc2n1-c1ccc(C(=O)NC2CC2)s1,703.0,1,6.555356891810665,0.22533323012647336
Cc1n[nH]c(C(=O)O)c1Cc1cccc(-c2ccc(F)cc2)c1,2203.3288,1,7.697724586686852,0.28276356930149915
CCN1C(=O)CCCc2c1ccc(Nc1ncc(Cl)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n1)c2OC,1276.0,1,7.151485463904735,0.25530244777928596
OC(CCN1CC=C(Cc2ccccc2)CC1)c1csc2ccccc12,1025.0,1,6.932447891572509,0.24429075502262287
OC(CCN1CCC(O)(Cc2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,1234.0,1,7.1180162044653335,0.25361984511977176
NC(=O)[C@@H](CCC(F)(F)F)N(CC12CC(c3ncon3)(C1)C2)S(=O)(=O)c1ccc(Cl)cc1,1251.9837800000005,1,7.132484596304558,0.2543472156978884
COc1ccc(C)c2sc(NC(=O)c3ccncc3)nc12,1445.0,1,7.275864600546533,0.26155536970247595
COc1c(Nc2ncc(Cl)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc2c1CC[C@@H](N1CCOCC1)CC2,989.0,1,6.8966943316227125,0.2424933135474821
O[C@@H]1[C@@H](O)[C@H](c2cn(Cc3ccc(C4CC4)cc3)c3c(F)cccc23)OC[C@H]1O,930.0,1,6.835184586147301,0.2394010293721971
O=C(NOC[C@H](O)CO)c1ccc2cnsc2c1Nc1ccc(I)cc1F,1107.2446000000002,1,7.0096298658440235,0.248170930364146
Cc1ccc(C(=O)NC2CC2)cc1-c1ccn2c(C(C)(C)C)nnc2c1,2119.0,1,7.6586995582682995,0.28080166103987286
CCN1CCN(Cc2ccc(NC(=O)c3cccc(-c4ccc5nc(NC(=O)C6CC6)sc5n4)c3)cc2C(F)(F)F)CC1,1230.0,1,7.114769448366463,0.2534566207001623
Cc1cn(-c2cc(NC(=O)c3cccc(-c4ccc5nc(NC(=O)C6CC6)sc5n4)c3)cc(C(F)(F)F)c2)cn1,1852.78,1,7.524442492847186,0.2740521452417971
COc1cc(C2CCN(CC(N)=O)CC2)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,1106.0,1,7.00850518208228,0.2481143890507044
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4CC[C@@H](C(=O)NC5CCCC5)C4)cc3)nn3cccc23)n[nH]1,1007.4600000000004,1,6.915187590799433,0.24342302659148218
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4CC[C@@H](C(=O)N5CCC(F)(F)C5)C4)cc3)nn3cccc23)n[nH]1,814.3142000000003,1,6.702346286611597,0.23272283930083307
Cc1sc2nc1C(=O)N[C@@H]([C@H](O)c1ccccc1)c1nc(cs1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1C[C@H](O)[C@H](C)[C@H]1c1nc(cs1)-c1nc(cs1)-c1nc(-c3nc(C(N)=O)cs3)ccc1-c1nc(cs1)C(=O)N[C@H]2CC(N)=O,1625.378158,1,7.393495780305842,0.2674690510691989
CCOP(=O)(O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,1286.0,1,7.1592919047975645,0.2556949015839898
CN(c1ccc(F)c(NC(=O)c2cccc(OC(C)(C)C#N)c2Cl)c1)c1ccc2nc(NC(=O)C3CC3)sc2n1.O.O=S(=O)(O)c1ccccc1,600.0,1,6.396929655216146,0.21736860545002762
CCn1cc2c(Oc3cnc(C(=O)N4CCC4)c(F)c3)cc(C(=O)Nc3cnc(C)cn3)cc2n1,1580.0,1,7.365180126021013,0.26604553599884595
N#Cc1ccccc1-c1cc(-c2ccccn2)cn(-c2ccccc2)c1=O,560.0,1,6.327936783729195,0.21390012150398602
N[n+]1ccn(-c2ncc(F)c3c(C(=O)C(=O)N4CCN(C(=O)c5ccccc5)CC4)c[nH]c23)n1.O=C([O-])C(F)(F)F,1856.2237400000013,1,7.526299455649597,0.2741455004758923
Cc1c(Oc2ccc(-n3cnnn3)cc2F)ncnc1N1C2CC3CC1CC(C2)N3C(=O)OC1(C)CC1,1360.0,1,7.215239978730097,0.25850758341712154
O=C(Nc1nc2ccccc2[nH]1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,792.7440000000004,1,6.675500344799465,0.23137321119890145
COc1cccc(CN(C)C(=O)Nc2ccc(-c3cn[nH]c3)cc2)c1,1984.7305,1,7.593238415641982,0.27751072797105775
COc1cccc(CN(CCO)C(=O)Nc2ccc(-c3cn[nH]c3)cc2)c1,1538.9682000000005,1,7.3388674708573705,0.2647227178576982
O=C(Nc1ccc(-c2cn[nH]c2)cc1)N(CCO)Cc1ccccc1,1211.0220000000002,1,7.099219910192372,0.25267489756902123
CCN(Cc1cccc(OC)c1)C(=O)Nc1ccc(-c2cn[nH]c2)cc1O[C@H]1CCN(C)C1,584.4215000000004,1,6.370622469069766,0.21604606225320616
CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)CCCCc2ccc(CCCCC(=O)N3CC[C@H]4CC[C@@H](C(=O)NC(c5ccccc5)c5ccccc5)N4C(=O)[C@@H](NC(=O)[C@H](C)NC)C3)cc2)CC[C@H]2CC[C@@H](C(=O)NC(c3ccccc3)c3ccccc3)N2C1=O,885.0,1,6.785587645007929,0.2369076385275036
O=c1[nH]c2cc(-c3ccccc3)ccc2c2[nH]c(-c3c(F)cccc3Cl)nc12,728.0,1,6.590301048196686,0.22708998039386583
Cc1c(CC(=O)O)c(-c2ccccc2)nn1Cc1ccccc1S(=O)(=O)c1ccccc1,1955.0,1,7.578145472419466,0.27675195927311025
[2H]C([2H])([2H])N1CCN(Cc2ccc(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc2)CC1,917.7783482572324,1,6.821955910766395,0.23873598315514338
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,971.4343200000004,1,6.878773659738435,0.24159238622856838
CN(C)Cc1ccc([C@H]2C[C@@H]2C(=O)Nc2nc3ccc(-c4cn[nH]c4)cc3s2)cc1,1169.1064,1,7.063994975294257,0.25090403170184855
Cc1cnc(Nc2ccc(C(=O)Nc3c(C)cccc3C)cc2)nc1-c1ccc(OC(F)(F)F)cc1,920.0,1,6.824373670043086,0.2388575313536147
CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,2500.0,1,7.824046010856292,0.28911413599527236
Cc1ccc(CN2CCOCC2)cc1NC(=O)c1ccc(Nc2nc(-c3ccc(OC(F)(F)F)cc3)c3cccn3n2)cn1,1935.17,1,7.567950456901989,0.2762394244721968
Cc1ccc(CN2CCOCC2)cc1NC(=O)c1ccc(Nc2nc(-c3ccccn3)c3cccn3n2)cc1,764.22,1,6.638855705829723,0.22953097243950907
Cc1ccc(CN2CCOCC2)cc1NC(=O)c1ccc(Nc2nc(-c3cnn(C)c3)c3cccn3n2)cc1,790.59,1,6.672779502161291,0.23123642606723754
Cc1ccc(CN2CCOCC2)cc1NC(=O)c1ccc(Nc2nc(-c3ccc(OC(F)(F)F)cc3)c3cccn3n2)cc1,2230.32,1,7.709900351917193,0.2833756824853981
Cc1cccc(C)c1NC(=O)c1ccc(Nc2nc(-c3ccc(OC(F)(F)F)cc3)c3cccn3n2)cc1,1427.65,1,7.263785014818881,0.26094809175812883
Cc1ccc(CN2CCOCC2)cc1NC(=O)c1ccc(Nc2ncc(C)c(-c3cnn(C)c3)n2)cc1,1200.0,1,7.090076835776092,0.25221524708416887
Cc1ccc(CN2CCOCC2)cc1NC(=O)c1ccc(Nc2ncc(C)c(-c3ccccc3)n2)cc1,710.0,1,6.565264970035361,0.22583133970675048
Cc1ccc(CN2C[C@@H](C)O[C@@H](C)C2)cc1NC(=O)c1ccc(Nc2ncc(C)c(-c3ccc(OC(F)(F)F)cc3)n2)cc1,580.0,1,6.363028103540465,0.21566427012959904
Cc1ccc(CN2CCOCC2)cc1NC(=O)c1ccc(Nc2ncc(C)c(-c3ccc(OC(F)(F)F)cc3)n2)cc1,1300.0,1,7.170119543449628,0.2562392402965092
[2H]C([2H])([2H])Oc1ccc(Cc2cc([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,1332.0,1,7.194436851100335,0.2574617461783434
COc1ccc(Cc2cc([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,1225.0,1,7.110696122978827,0.25325184209898915
COc1cc(N2CCOCC2)ccc1-c1nc2c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)c(Cl)cnc2[nH]1,2480.0,1,7.8160138391590275,0.28871033400843843
COc1cc(N2CCC(N3CCOCC3)CC2)ccc1-c1nc2c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)c(Cl)cnc2[nH]1,1751.0,1,7.467942332285852,0.27121170831502245
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1-c1nc2c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)c(Cl)cnc2[nH]1,1431.0,1,7.266128779556451,0.2610659200234316
COc1cc(CN2CCN(C)CC2)ccc1-c1nc2c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)c(Cl)cnc2[nH]1,1137.0,1,7.036148493750536,0.24950410338887194
CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)N(C)C(=O)[C@@H](CC(C)C)N(C)C1=O,1640.0,1,7.402451520818244,0.26791928370226237
CC(C)N1CCC(Oc2ccc(C3(C(N)=O)CCOCC3)cc2)CC1,776.0,1,6.654152520183219,0.23029999036653814
Cc1cn(-c2cc3c(c(CC(C)C)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,640.0,1,6.461468176353717,0.2206131554976259
Cc1cn(-c2cc3c(c(C4CCCC4)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2,530.0,1,6.272877006546167,0.21113209708180966
N#Cc1cccc(Cn2cc(NC(=O)c3n[nH]c4cc(-c5cn[nH]c5)ccc34)cn2)c1,735.1650000000002,1,6.6000949638146915,0.22758235066861757
CC(C)(O)[C@@H](c1ccccc1)n1cc(NC(=O)c2n[nH]c3cc(-c4cn[nH]c4)ccc23)cn1,1103.7375000000002,1,7.006457426825729,0.24801144209285653
C[C@H]1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21,1150.0,1,7.047517221357296,0.2500756443081164
CC(Oc1ccc2nc(N)n(CC(O)c3ccc(C(F)(F)F)cc3Cl)c2n1)C(F)(F)F,778.1830999999999,1,6.656961843532322,0.23044122369580242
[O-][S+](c1cccc(OC(F)(F)F)c1)c1c(O)c(-c2cccnc2)cc2ccccc12,1776.0,1,7.4821189235521155,0.27192440918044347
COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc([C@H]3CC[C@H](c4cnc([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]4)CC3)cc2)[nH]1)C(C)C,706.0,1,6.559615237493242,0.2255473102671949
COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(C34CCC(c5cnc([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]5)(CC3)CC4)cc2)[nH]1)C(C)C,1050.0,1,6.956545443151569,0.24550221309052897
COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc3c(c2)Cc2ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]4)cc2O3)[nH]1)C(C)C,1055.0,1,6.961296045910167,0.2457410405091752
COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc3c(=O)c4cc(-c5cnc([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]5)ccc4oc3c2)[nH]1)C(C)C,626.0,1,6.439350371100098,0.21950122536933203
