smiles,value,label,log_value,init_value
COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc3c(c2)Oc2ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]4)cc2C3(C)C)[nH]1)C(C)C,926.0,1,6.8308742346461795,0.23918433473895134
CNC(=N)NCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)NNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](N)Cc1ccc(O)cc1)[C@@H](C)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,503.0,1,6.220590170099739,0.2085034769230149
CNC(=N)NCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)NNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](Cc1ccc(O)cc1)NC(C)=O)[C@@H](C)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,1225.0,1,7.110696122978827,0.25325184209898915
CNC(=N)NCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)NNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](Cc1ccncc1)NC(=O)[C@@H](Cc1ccc(O)cc1)NC(C)=O)[C@@H](C)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,1262.0,1,7.140453043101158,0.2547478140378795
COc1cnc2ccc(=O)n(CCN3CCN(c4nc5cc(C#N)c(C)cc5[nH]4)CC3)c2c1,520.0,1,6.253828811575473,0.21017448570786623
O=C(Nc1cncc(Oc2cncnc2)n1)c1cc(Cl)ccn1,568.68387,1,6.343324690977513,0.21467371895113774
CN1CCN(c2ccc3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,1161.8550000000002,1,7.057773144771879,0.25059124113643566
CN1CCC(c2ccc3nc(Nc4ccc(C(F)(F)F)cn4)[nH]c3c2)CC1,2252.3880000000004,1,7.719746265715766,0.2838706668686893
CO[C@@H]1C(c2ccc(C#N)c(Cl)c2C)=NN2CC[C@H](O)[C@@H]12,708.0,1,6.56244409369372,0.2256895255730019
CC(C)(C)C#Cc1cc(N2C(=O)[C@@H](CCO)OC[C@H]2C2CCCCC2)c(C(=O)O)s1,615.6694000000003,1,6.422710131153111,0.21866466930389383
C[C@@H](O)C[C@H]1OC[C@@H](C2CCCCC2)N(c2cc(C#CC(C)(C)C)sc2C(=O)O)C1=O,1234.4725260000005,1,7.118399053373551,0.25363909211244345
Cc1c(Cc2ccccc2S(=O)(=O)c2ccc(F)cc2)c2c(n1CC(=O)O)CCNC2=O,2460.0,1,7.807916628926408,0.28830326233430353
COc1ccc(S(=O)(=O)c2ccc(F)cc2)c(Cc2c3c(n(CC(=O)O)c2C)CCNC3=O)c1,613.0,1,6.418364935936212,0.21844622296983915
Cc1c(Cc2ccccc2S(=O)(=O)c2ccccc2)c2c(n1CC(=O)O)CC(C)(C)NC2=O,2050.0,1,7.6255950721324535,0.279137396656764
CCN(Cc1cc(C(F)(F)F)ccc1-n1cc(CC(=O)O)c2ccc(C)nc21)C(=O)C1CC1,1225.0,1,7.110696122978827,0.25325184209898915
CCN(Cc1ccccc1-n1cc(CC(=O)O)c2ccc(C(F)(F)F)cc21)C(=O)C1CC1,1074.0,1,6.97914527506881,0.2466383761824365
CCN(Cc1cc(C(F)(F)F)ccc1-c1cc(CC(=O)O)n2cccnc12)C(=O)C1CC1,639.0,1,6.459904454377535,0.22053454238218992
Cc1cc(Cl)cc2c1OC(C(F)(F)F)C(C(=O)O)=C2,1440.45,1,7.272710843752091,0.2613968206440662
O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,739.0,1,6.6052979209482015,0.2278439193336199
C[C@]1(C(=O)N(CCCC(=O)O)Cc2cccc(Cl)c2)CCN1C(=O)c1csc2ccccc12,517.0,1,6.248042874508429,0.20988360884773086
Cc1nc2ccc(C(=O)N3CCC4(CC3)CC(=O)c3c(cnn3C(C)C)C4)cc2[nH]1,686.0,1,6.530877627725885,0.2241025821963458
O=C(NCc1cccnc1)c1cc(-n2cnn(Cc3ccc(F)cc3)c2=O)n[nH]1,904.7786,1,6.807690272886486,0.23801880564245118
COc1cc(C)c(-c2cnc3[nH]c(-c4c(F)cccc4Cl)cc3c2)cn1,596.0,1,6.39024066706535,0.21703232943315412
COc1cc(OC)c(-c2cnc3[nH]c(-c4c(F)cccc4Cl)cc3c2)cn1,1824.0,1,7.508787170634276,0.273265104021519
CN(c1ccc(Cl)cc1)c1nc(=O)c2cccnc2s1,542.0,1,6.295266001439646,0.2122576607477708
O=C(O)CCCN1CC(c2nnn[nH]2)Oc2c(NC(=O)c3ccc(OCCCCc4ccccc4)cc3)cccc21,2100.0,1,7.649692623711514,0.2803488547246702
O=C(O)CCCN1CC(c2nnn[nH]2)Oc2c(CCc3ccc(OCCCCc4ccccc4)cc3)cccc21,1200.0,1,7.090076835776092,0.25221524708416887
Cc1c[nH]c2ncnc(-c3ccc(NC(=O)Nc4cccc(C(=O)NC(C)C)c4)cc3)c12,1842.5328000000009,1,7.518896425804633,0.27377332738589155
Cc1c[nH]c2ncnc(-c3ccc(NC(=O)Nc4cccc(C(=O)NC(C)C)c4)c(F)c3)c12,2455.673000000001,1,7.806156137080199,0.28821475699202526
Cc1c[nH]c2ncnc(-c3ccc(NC(=O)N(CCO)c4ccccc4Cl)cc3)c12,2151.6288000000004,1,7.673980415697122,0.281569876763198
Cc1[nH]c2ncnc(-c3ccc(NC(=O)N(CCN(C)C)c4ccc(Cl)cc4)c(F)c3)c2c1C,1442.9250000000006,1,7.274427582371146,0.26148312637698334
COCCN(C(=O)Nc1ccc(-c2ncnc3[nH]c(C)c(C)c23)cc1F)c1ccc(Cl)cc1,2386.4532000000013,1,7.777563525945685,0.28677731844862114
COc1ccc2c(c1)[C@]1(C[C@H]1c1ccc3c(/C=C/c4ccc(CN5CCOCC5)cc4)n[nH]c3c1)C(=O)N2C,553.0,1,6.315358001522335,0.21326774741656315
C[C@@H]1CN(Cc2ccc(/C=C/c3n[nH]c4cc([C@@H]5C[C@@]56C(=O)Nc5ccccc56)ccc34)cc2)C[C@H](C)O1,1234.0,1,7.1180162044653335,0.25361984511977176
COc1ccc2c(c1)[C@]1(C[C@H]1c1ccc3c(/C=C/c4ccc(CN5C[C@@H](C)O[C@@H](C)C5)cc4)n[nH]c3c1)C(=O)N2,534.0,1,6.280395838960195,0.21151009192329073
CC[C@@H](C)Nc1nc(C)nc2c(-c3ccc(OC)nc3C)c(C)nn12,987.2499000000004,1,6.894923198875288,0.24240427325435682
CC(C)C[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)N(C)C(=O)C[C@@H]1O,1697.0,1,7.436617265234227,0.26963690080468733
N#Cc1ccc(N2C(=O)[C@]3(CCOC3)N(c3ccc(C(=O)O)c(F)c3)C2=S)cc1C(F)(F)F,509.0,1,6.2324480165505225,0.20909960735160482
COC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@]23CCOC3)cc1F,712.0,1,6.568077911411976,0.2259727549253907
CNCCN(C)Cc1c[nH]nc1-c1ccc(O[C@H]2C[C@H](OCCC3CCOCC3)C2)cc1,846.0,1,6.740519359606223,0.23464191714176588
CC[C@@H](C)Oc1cc2c(cc1OC)CC(=O)N(c1ccc(N(C)C[C@H]3CC[C@H](N(C)C)CC3)cc1)[C@H]2c1ccc(Cl)cc1,951.0658900000006,1,6.8575833451084955,0.24052708390788713
COc1cc2c(cc1OC(C)C)[C@H](c1ccc(Cl)cc1)N(c1ccc(N(C)C[C@H]3CC[C@H](N4CCNC(=O)C4)CC3)cc1)C(=O)C2,1389.855576,1,7.236955118568261,0.25959927031594787
CS(=O)(=O)O.Cc1cc(Nc2ncc(Cl)c(Nc3cn(C)nc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCN(C)CC1,988.0,1,6.895682697747868,0.24244245559971814
O=C(Nc1ccc(F)cc1)c1cnc(N(Cc2ccccc2)Cc2ccc(B(O)O)cn2)nc1,1998.2873800000004,1,7.6000457826992385,0.27785295525982007
CC(C)N1CCN(S(=O)(=O)c2ccc(NC(=O)c3ccc(S(F)(F)(F)(F)F)cc3)cc2)CC1,779.45,1,6.65858854275869,0.2305230028713911
N[C@@]1(C(=O)O)C[C@@H](Sc2nnc[nH]2)[C@H]2[C@H](C(=O)O)[C@H]21,1395.89827,1,7.241293408174152,0.25981736948368817
O=C(/C=C/CNC1CC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,662.4,1,6.49586960307105,0.22234262107455235
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N1CCN(C)CC1,763.7958660000006,1,6.638300562365143,0.22950306366932538
Cn1cc(C(=O)O)c2ccc(N3CCC(OCc4c(-c5c(Cl)cccc5Cl)noc4C4CC4)CC3)cc21,577.0,1,6.3578422665081,0.21540356214476114
CN(C)CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,619.33,1,6.428638248559866,0.21896269400720642
Cc1ccc(CN2CCOCC2)cc1NC(=O)c1ccc(Nc2ncc(F)c(-c3ccc(OC(F)(F)F)cc3)n2)cc1,2031.06,1,7.616313103241515,0.2786707635192816
Cc1ccc(CN2CCOCC2)cc1NC(=O)c1ccc(Nc2nccc(-c3ccc(OC(F)(F)F)cc3)n2)cc1,2437.61,1,7.798773330058884,0.2878436005655965
Cc1ccc(CN2CCOCC2)cc1NC(=O)c1ccc(Nc2ncc(F)c(-c3ccc(OC(F)(F)F)cc3)n2)cn1,1891.59,1,7.545173024225825,0.275094332843647
Cc1ccc(CN2CCOCC2)cc1NC(=O)c1ccc(Nc2ncc(F)c(-c3ccc(OC(F)(F)F)cc3)n2)nc1,624.66,1,6.437207501714717,0.21939349673155428
O=C(Nc1cccc(CN2CCOCC2)c1)c1ccc(Nc2nccc(-c3ccc(OC(F)(F)F)cc3)n2)cc1,769.13,1,6.645260005933396,0.22985293631224663
Cc1c(C(=O)Nc2ccc(N3C[C@@H](C)O[C@@H](C)C3)nc2)cccc1-c1ccc(OC(F)(F)F)cc1,2199.66,1,7.6960580819484825,0.2826797889803375
CNc1nc(Nc2ccc(C)c(N)c2)ncc1C(=O)Nc1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1C,720.69,1,6.580209086435214,0.22658262642237112
CC(=O)N1CCN([C@H]2CC[C@H](c3cc(OC4CC4)c(Nc4ncc(Cl)c(Nc5cn(C)nc5S(=O)(=O)C(C)C)n4)cc3C)CC2)CC1,770.0,1,6.646390514847729,0.22990977047403335
Cc1cc(-c2cnn3c(NCC4CCOCC4)nc(Oc4ccccc4)nc23)ccc1C(=O)NC1CC1,871.0,1,6.769641976852503,0.23610600072327823
C[C@@H](c1ccc2[nH]c(=O)sc2c1)c1ccn(-c2ccc(OCCO)cn2)n1,1470.0,1,7.293017679772782,0.2624177077765286
C[C@@H](Oc1ccc2[nH]nc(-c3nc4cc(CCO)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,582.3,1,6.366985778843074,0.21586323464513374
NP(=O)(OCCCCOc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)N(CCCl)CCCl,661.0,1,6.493753839851686,0.22223625514714818
CN(C)CCn1cc(-c2ccn3c(-c4ccc(C(N)=O)c(OCc5cccc(F)c5)c4)cnc3c2)cn1,507.0,1,6.2285110035911835,0.208901681595646
C=CC(=O)Nc1cc(Nc2ncc(C(=O)Nc3cc(NC(=O)c4cc(OC)c(OC)c(OC)c4)ccc3C)c(NC)n2)ccc1C,1388.25,1,7.235799240121716,0.2595411607497129
Cc1cc([C@@H]2CN(C(=O)c3ccc(F)c(Br)c3)CC(F)(F)C2)n2ncnc2n1,508.0,1,6.230481447578482,0.20900074187809578
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,500.8,1,6.216206819785889,0.20828311241483025
CC(C)C(O/N=C(\C(=O)N[C@@H]1C(=O)N(OS(=O)(=O)O)C1(C)C)c1csc(N)n1)c1cc(=O)c(O)cn1O,1730.0,1,7.455876687491824,0.2706051312243061
CC1(C)[C@H](NC(=O)/C(=N\OCc2cc(=O)c(O)cn2O)c2csc(N)n2)C(=O)N1OS(=O)(=O)O,1714.0,1,7.446585099157725,0.2701380144878162
CC(C)[C@H](O/N=C(\C(=O)N[C@@H]1C(=O)N(OS(=O)(=O)O)C1(C)C)c1csc(N)n1)c1cc(=O)c(O)cn1O,675.0,1,6.51471269087253,0.2232899210799688
CC(C)C(O/N=C(\C(=O)N[C@@H]1C(=O)N(OS(=O)(=O)O)C1(C)C)c1nc(N)sc1Cl)c1cc(=O)c(O)cn1O,634.0,1,6.452048954437226,0.22013962222821076
CC1(C)[C@H](NC(=O)/C(=N\OC(CS(C)(=O)=O)c2cc(=O)c(O)cn2O)c2csc(N)n2)C(=O)N1OS(=O)(=O)O,1890.0,1,7.5443321080536885,0.27505205740010974
CSCC(O/N=C(\C(=O)N[C@@H]1C(=O)N(OS(=O)(=O)O)C1(C)C)c1csc(N)n1)c1cc(=O)c(O)cn1O,661.0,1,6.493753839851686,0.22223625514714818
O=C1NC(=O)[C@](CNC(=O)[C@@H](Cc2ccc(C(F)(F)F)cc2)C2CC2)(C2CC2)N1,532.2304000000001,1,6.277076478295164,0.21134321744873055
N#Cc1ccc(-c2cnccc2NS(=O)(=O)C(F)(F)F)cc1,2400.0,1,7.783224016336037,0.2870618887183101
CCOc1ccc(Cc2cc([C@]34OC[C@](OC)(O3)[C@@H](O)[C@H](O)[C@H]4O)ccc2Cl)cc1,2007.0,1,7.604396348796338,0.2780716716045491
CCOc1ccc(Cc2cc([C@]34OC[C@](OC(F)F)(O3)[C@@H](O)[C@H](O)[C@H]4O)ccc2Cl)cc1,1274.0,1,7.149916836132109,0.2552235880343672
O=S(=O)(Nc1cscn1)c1cc(Cl)c(OCC2NCCC=C2c2ccc(F)cc2)cc1F,1772.7945600000007,1,7.480312427956199,0.2718335910881103
Cc1ncn(-c2ccc(C(=O)N[C@H]3[C@H]4CC[C@H]3N(c3ncc(Cl)c5cnoc35)C4)c(Cl)c2)n1,1010.0,1,6.917705609835305,0.24354961515655446
COc1cccc(C(=O)N[C@H]2C[C@@](N)(C(=O)O)[C@@H]3[C@@H](C(=O)O)[C@@H]32)c1,919.402,1,6.8237234587015,0.23882484322872266
O=[N+]([O-])c1cn2c(n1)OC[C@H](Oc1ccc(OC(F)(F)F)cc1)C2,1510.0,1,7.31986492980897,0.26376740164690904
O=[N+]([O-])c1cn2c(n1)OC[C@H](Oc1ccc(C(F)(F)F)cn1)C2,2470.0,1,7.8119734296220225,0.28850721018836106
C=CC(=O)Nc1cc(Nc2cc(-c3cccc(NC(=O)c4cc5c(s4)CCCC5)c3C)cn(C)c2=O)ccc1C(=O)N1CCOCC1,1562.98,1,7.354349534434298,0.2655010488332153
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,1973.0,1,7.587310506022615,0.27721271371385664
CC(C)(C)c1cc(NC(=O)Nc2ccc(-n3nc(-c4ccc(OCCN5CCOCC5)cc4)c4c(N)ncnc43)cc2)no1,524.69,1,6.262807612001426,0.21062587763374102
O=C(O)c1cccc(Cc2c(-c3ccccc3)nn3cc(Cl)ccc23)n1,1590.0,1,7.371489295214277,0.26636271734799216
O=C(c1cccc(F)c1)N1CCc2oc(-c3ccc(F)cn3)nc2C1,1549.0,1,7.3453648404168685,0.2650493606183619
O=C(N[C@@H](C(=O)N1CCC[C@H]1C(=O)Nc1nc(-c2ccccc2)cs1)c1ccccc1)C1CC1,635.0,1,6.453624998892692,0.22021885483259757
CN(Cc1cccc(-c2cnc(N3CCN(c4ccc(C(=O)O)cc4Cl)CC3)nc2)c1)C(=O)CN.Cl.Cl,1920.0,1,7.560080465021827,0.2758437757638084
O=C1C[C@H](c2c[nH]c3ccc(F)cc23)C(=O)N1,2274.0,1,7.729295674310482,0.28435074502301316
C[C@H](NS(=O)(=O)c1ccc(-c2sc(C(=O)NC3CCS(=O)(=O)CC3)nc2CC2CC2)c2ccccc12)C(F)(F)F,792.0,1,6.674561391814426,0.23132600714311274
CCOc1ccc(Cc2cc([C@@H]3O[C@H](CNOC)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,1067.0,1,6.9726062513017535,0.24630963933658548
CCOc1ccc(Cc2cc([C@@H]3O[C@H](/C=N/OC)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,1316.0,1,7.182352111885263,0.25685420915232615
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC)cc1N1CCCN(C)CC1,720.42,1,6.579834375270681,0.22656378853911488
Cc1[nH]c2c(N3CCO[C@H](CO)C3)c(C#N)c(C(F)(F)F)nc2c1Cl,1100.0,1,7.003065458786462,0.247840917422175
NC(=O)c1cc2ccc(OC(F)(F)F)cc2n1-c1cccc(CCC(=O)O)c1,721.8927200000002,1,6.581876540595029,0.2266664544738702
Cc1cccc(S(=O)(=O)Nc2cc(-c3sc(NC(=O)[C@@H](N)C(C)C)nc3C)cnc2Cl)c1,551.0,1,6.311734809152915,0.2130855983873097
Cc1ccc(CN2CCOCC2)cc1NC(=O)c1ccc(Nc2ncc(C)c(-c3ccccn3)n2)cc1,1370.0,1,7.222566018822171,0.25887588599534106
Cc1ccc(CN2CCOCC2)cc1NC(=O)c1ccc(Nc2nccc(-c3cccnc3)n2)cc1,521.0,1,6.255750041753367,0.21027107186068256
Cc1ccc(OCCN2CCOCC2)cc1NC(=O)c1ccc(Nc2ncc(C)c(-c3ccccc3)n2)cc1,787.0,1,6.668228248417403,0.23100762053697316
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(CCO)S(C)(=O)=O)c(C3CC3)cc12,1610.0,1,7.383989457978509,0.2669911389941161
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc3c(cc12)[C@H](C)n1nncc1CN3S(C)(=O)=O,1301.0,1,7.170888478512505,0.2562778970281926
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc3c(cc12)[C@H](C)O[C@H](CO)CN3S(C)(=O)=O,759.0,1,6.63200177739563,0.22918640436706028
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc3c(cc12)C(C)OC(CS(C)(=O)=O)CN3S(C)(=O)=O,1059.0,1,6.9650803456014065,0.24593128889923618
Cc1cc(-n2cc3c(n2)CN(C(=O)c2cc(C#N)ccc2OC(C)C)C3)ccn1,1176.0,1,7.069874128458572,0.25119959482202686
NC(=O)c1sc(N2CCOCC2)cc1OCCc1ccc(OC(F)(F)F)cc1,550.0,1,6.309918278226516,0.21299427578803376
Cn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1,1960.0,1,7.580699752224563,0.2768803707786286
C#C[C@]1(CO)C[C@@H](n2cnc3c(=O)[nH]c(N)nc32)C[C@@H]1O,526.5169000000001,1,6.266283429824308,0.21080061769105718
Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(Cc3ccccn3)ns2)n1,1087.688,1,6.991809621585145,0.2472750518509847
Cc1ccc(NC(=O)c2ccc(CN(CCN(C)C)C(=O)c3cccnc3)cc2)cc1Nc1nccc(-c2cccnc2)n1,541.43,1,6.294213787540105,0.21220476271729743
COc1ccc(-c2nn(Cc3nc4cccc(F)c4c(=O)n3-c3c(C)cccc3C)c3ncnc(N)c23)cc1OC,1017.0,1,6.92461239604856,0.24389684055220925
O=C(O)c1c[nH]c2cc(Cl)c(-c3ccc(C4(O)CCC4)cc3)cc12,744.0,1,6.612041034833092,0.22818291641769542
Cc1cc(N2CCc3sccc3C2)cc(C)c1NC(=O)CC(C)(C)C,687.21,1,6.532639922368593,0.2241911781707514
Br.NC(=O)c1cnc2[nH]ccc2c1NC1C2CC3CC1CC(O)(C3)C2,574.52,1,6.3535349095636215,0.21518701805709234
COc1ccc2c(c[n+]3c4c2cc(Cc2ccccc2C)c2c5c(cc(c24)CC3)OCO5)c1OC.[Br-],724.0,1,6.584791392385716,0.22681299304261204
COc1cc2nccc(Oc3ccc4c(NC(=O)Nc5ccccc5)nn(C)c4c3)c2cc1OC,605.0,1,6.405228458030842,0.21778581180357942
CC(C)(F)C(=O)NC[C@@H]1CCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,1849.0083333333328,1,7.522404738317657,0.2739497010512697
CN(C)c1ncc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O.Cl.Cl,855.9055118,1,6.75215998663783,0.23522712728175293
O=C(c1ccc(-c2ccc3c(c2)CNC3)s1)N1N=C(c2cccnc2)CC1c1c(O)cccc1F,1100.0730810810812,1,7.003131893926037,0.24784425732106746
NCc1ccccc1-c1ccc(C(=O)N2N=C(c3cccnc3)CC2c2c(O)cccc2F)s1,611.528823529412,1,6.415962089796277,0.21832542450064152
O=C(c1ccc(-c2cccc3c2CCNC3)s1)N1N=C(c2cccnc2)CC1c1c(O)cccc1F,1456.5346067415735,1,7.283815336324274,0.26195507765505077
